local_time,pressure_hpa
2026-03-13 09:00:00+00:00,1001.6564964824554
2026-03-13 10:00:00+00:00,1001.122610963498
2026-03-13 11:00:00+00:00,1000.6474795050273
2026-03-13 12:00:00+00:00,1000.5293062547369
2026-03-13 13:00:00+00:00,999.8130524442585
2026-03-13 14:00:00+00:00,999.5231808706039
2026-03-13 15:00:00+00:00,999.3754697469165
2026-03-13 16:00:00+00:00,998.708265588003
2026-03-13 17:00:00+00:00,998.689488436132
2026-03-13 18:00:00+00:00,998.720233599629
2026-03-13 19:00:00+00:00,998.6912984641588
2026-03-13 20:00:00+00:00,998.9552208262251
2026-03-13 21:00:00+00:00,998.8718473937168
2026-03-13 22:00:00+00:00,998.9400614529801
2026-03-13 23:00:00+00:00,998.9463659123172
2026-03-14 00:00:00+00:00,999.0708623039558
2026-03-14 01:00:00+00:00,999.1326482116006
2026-03-14 02:00:00+00:00,999.3703101397348
2026-03-14 03:00:00+00:00,999.788175997086
2026-03-14 04:00:00+00:00,1000.2017314356882
2026-03-14 05:00:00+00:00,1000.7094122726434
2026-03-14 06:00:00+00:00,1001.4999558012037
2026-03-14 07:00:00+00:00,1002.264855409807
2026-03-14 08:00:00+00:00,1002.9931840838168
2026-03-14 09:00:00+00:00,1003.5564754006646
2026-03-14 10:00:00+00:00,1003.9253583028399
2026-03-14 11:00:00+00:00,1004.2930915901675
2026-03-14 12:00:00+00:00,1004.5824592197172
2026-03-14 13:00:00+00:00,1004.9309973367413
2026-03-14 14:00:00+00:00,1005.2740807678939
2026-03-14 15:00:00+00:00,1005.3354285672741
2026-03-14 16:00:00+00:00,1005.1935951402405
2026-03-14 17:00:00+00:00,1007.1523103268844
2026-03-14 18:00:00+00:00,1007.9752669613935
2026-03-14 19:00:00+00:00,1008.7899644716584
2026-03-14 20:00:00+00:00,1009.63489226345
2026-03-14 21:00:00+00:00,1010.3302833268275
2026-03-14 22:00:00+00:00,1010.9982277445786
2026-03-14 23:00:00+00:00,1011.3073821611937
2026-03-15 00:00:00+00:00,1011.6725785120095
2026-03-15 01:00:00+00:00,1011.989154779799
2026-03-15 02:00:00+00:00,1012.1424845124984
2026-03-15 03:00:00+00:00,1012.463817755512
2026-03-15 04:00:00+00:00,1012.8633453284225
2026-03-15 05:00:00+00:00,1013.1843525256584
2026-03-15 06:00:00+00:00,1013.0738884357394
2026-03-15 07:00:00+00:00,1012.761525413712
2026-03-15 08:00:00+00:00,1012.3670303255927
2026-03-15 09:00:00+00:00,1012.3411729350014
2026-03-15 10:00:00+00:00,1011.9780257673325
2026-03-15 11:00:00+00:00,1011.0001117363452
2026-03-15 12:00:00+00:00,1010.0851650486359
2026-03-15 13:00:00+00:00,1009.606172097074
2026-03-15 14:00:00+00:00,1008.5152363992362
2026-03-15 15:00:00+00:00,1007.1560129542469
2026-03-15 16:00:00+00:00,1006.6779559921479
2026-03-15 17:00:00+00:00,1006.7417678401752
2026-03-15 18:00:00+00:00,1007.411606958209
2026-03-15 19:00:00+00:00,1008.4914674304922
2026-03-15 20:00:00+00:00,1008.9158688461335
2026-03-15 21:00:00+00:00,1009.5724432778804
2026-03-15 22:00:00+00:00,1010.1431836864199
2026-03-15 23:00:00+00:00,1010.5782222673525
2026-03-16 00:00:00+00:00,1011.0915790934099
2026-03-16 01:00:00+00:00,1011.3182319061212
2026-03-16 02:00:00+00:00,1011.5192900149032
2026-03-16 03:00:00+00:00,1011.9018881264201
2026-03-16 04:00:00+00:00,1012.4920836554056
2026-03-16 05:00:00+00:00,1013.1535173490807
2026-03-16 06:00:00+00:00,1013.8537767740903
2026-03-16 07:00:00+00:00,1013.9649550350359
2026-03-16 08:00:00+00:00,1014.4620702659671
2026-03-16 09:00:00+00:00,1013.4977277866166
2026-03-16 10:00:00+00:00,1013.2816006486821
2026-03-16 11:00:00+00:00,1013.5247473669649
2026-03-16 12:00:00+00:00,1013.5792589186015
2026-03-16 13:00:00+00:00,1013.4981643148002
2026-03-16 14:00:00+00:00,1015.0211297474879
2026-03-16 15:00:00+00:00,1014.8162953803919
2026-03-16 16:00:00+00:00,1013.3934035001009
2026-03-16 17:00:00+00:00,1012.5179046839481
2026-03-16 18:00:00+00:00,1013.6935416060631
2026-03-16 19:00:00+00:00,1015.6175130365804
2026-03-16 20:00:00+00:00,1016.1818791995738
2026-03-16 21:00:00+00:00,1015.9467683900691
2026-03-16 22:00:00+00:00,1016.2252628330356
2026-03-16 23:00:00+00:00,1016.0302075056977
2026-03-17 00:00:00+00:00,1015.7997612490819
2026-03-17 01:00:00+00:00,1015.7224742225102
2026-03-17 02:00:00+00:00,1015.4392633165911
2026-03-17 03:00:00+00:00,1015.1100651150215
2026-03-17 04:00:00+00:00,1014.8854426200335
2026-03-17 05:00:00+00:00,1015.0106654031935
2026-03-17 06:00:00+00:00,1015.1667705058865
2026-03-17 07:00:00+00:00,1015.3865638340324
2026-03-17 08:00:00+00:00,1015.544204766569
2026-03-17 09:00:00+00:00,1015.6070389852089
2026-03-17 10:00:00+00:00,1015.4996470074119
2026-03-17 11:00:00+00:00,1015.1888149309403
2026-03-17 12:00:00+00:00,1014.58062196386
2026-03-17 13:00:00+00:00,1014.1755787863302
2026-03-17 14:00:00+00:00,1013.8973366966376
2026-03-17 15:00:00+00:00,1013.634183630019
2026-03-17 16:00:00+00:00,1013.6802651830956
2026-03-17 17:00:00+00:00,1014.0993768198017
2026-03-17 18:00:00+00:00,1014.4225693719411
2026-03-17 19:00:00+00:00,1014.4380580030838
2026-03-17 20:00:00+00:00,1014.8550850844229
2026-03-17 21:00:00+00:00,1014.7942129771784
2026-03-17 22:00:00+00:00,1014.6999516147677
2026-03-17 23:00:00+00:00,1014.8727350976169
2026-03-18 00:00:00+00:00,1015.0400815919938
2026-03-18 01:00:00+00:00,1015.3992188781924
2026-03-18 02:00:00+00:00,1015.5667469730123
2026-03-18 03:00:00+00:00,1016.0845208876638
2026-03-18 04:00:00+00:00,1016.7753016967589
2026-03-18 05:00:00+00:00,1017.4043287623791
2026-03-18 06:00:00+00:00,1018.2296584208271
2026-03-18 07:00:00+00:00,1018.9368540092961
2026-03-18 08:00:00+00:00,1019.587303337363
2026-03-18 09:00:00+00:00,1019.9859838171211
2026-03-18 10:00:00+00:00,1020.1161856738946
2026-03-18 11:00:00+00:00,1017.375660142348
2026-03-18 12:00:00+00:00,1017.2035234654621
2026-03-18 13:00:00+00:00,1018.6794808266174
2026-03-18 14:00:00+00:00,1018.8335745392152
2026-03-18 15:00:00+00:00,1019.0788089889888
2026-03-18 16:00:00+00:00,1020.2887924813813
2026-03-18 17:00:00+00:00,1021.4278928695231
2026-03-18 18:00:00+00:00,1022.1834890950182
2026-03-18 19:00:00+00:00,1022.7861667321794
2026-03-18 20:00:00+00:00,1023.4410927277977
2026-03-18 21:00:00+00:00,1023.7608569782963
2026-03-18 22:00:00+00:00,1024.0377262436243
2026-03-18 23:00:00+00:00,1024.4984155406582
2026-03-19 00:00:00+00:00,1024.8272021460255
2026-03-19 01:00:00+00:00,1024.8369703214792
2026-03-19 02:00:00+00:00,1024.7230589687447
2026-03-19 03:00:00+00:00,1024.5120077962868
2026-03-19 04:00:00+00:00,1024.6274466040582
2026-03-19 05:00:00+00:00,1025.2278791779863
2026-03-19 06:00:00+00:00,1025.8884267471033
2026-03-19 07:00:00+00:00,1026.4087139459812
2026-03-19 08:00:00+00:00,1026.5553090617418
2026-03-19 09:00:00+00:00,1026.4432729415144
2026-03-19 10:00:00+00:00,1026.3066681764637
2026-03-19 11:00:00+00:00,1026.0171877051991
2026-03-19 12:00:00+00:00,1025.6323125140166
2026-03-19 14:00:00+00:00,1024.368285734733
2026-03-19 15:00:00+00:00,1024.0063464747104
2026-03-19 16:00:00+00:00,1023.7192050449659
2026-03-19 17:00:00+00:00,1024.0239962811427
2026-03-19 18:00:00+00:00,1024.4668880171293
2026-03-19 19:00:00+00:00,1024.5475779479682
2026-03-19 20:00:00+00:00,1024.2529804064045
2026-03-19 21:00:00+00:00,1024.2260096695977
2026-03-19 22:00:00+00:00,1024.181526595755
2026-03-19 23:00:00+00:00,1024.1311559634985
2026-03-20 00:00:00+00:00,1024.0674838031846
2026-03-20 01:00:00+00:00,1023.3396237557749
2026-03-20 02:00:00+00:00,1022.8447288623881
2026-03-20 03:00:00+00:00,1022.5262546343021
2026-03-20 04:00:00+00:00,1022.4446317529033
2026-03-20 05:00:00+00:00,1022.5149420227874
2026-03-20 06:00:00+00:00,1022.7573665275405
2026-03-20 07:00:00+00:00,1022.756790905594
2026-03-20 08:00:00+00:00,1022.8543297381269
2026-03-20 09:00:00+00:00,1022.8357687518114
2026-03-20 10:00:00+00:00,1022.5833417192323
2026-03-20 11:00:00+00:00,1022.0360112956658
2026-03-20 12:00:00+00:00,1021.34245164909
2026-03-20 13:00:00+00:00,1020.6602338319597
2026-03-20 14:00:00+00:00,1020.3954735739369
