timestamp_utc,pressure_hpa,temperature_c,humidity_pct,wind_speed_ms,precipitation_mm,weather_code,cloud_cover_pct,sunshine_duration_s,solar_radiation_wm2,apparent_temperature_c,weather_description,day,day_of_week
2026-03-13 00:00:00+00:00,999.7,11.1,90,7.74,0.2,51,100,0.0,0.0,6.8,Light drizzle,1,Friday
2026-03-13 01:00:00+00:00,998.6,11.1,92,7.6,0.3,51,100,0.0,0.0,7.0,Light drizzle,1,Friday
2026-03-13 02:00:00+00:00,997.8,10.9,94,7.79,2.1,61,100,0.0,0.0,6.9,Slight rain,1,Friday
2026-03-13 03:00:00+00:00,997.9,10.5,92,6.82,2.5,63,100,0.0,0.0,6.7,Moderate rain,1,Friday
2026-03-13 04:00:00+00:00,999.7,7.7,84,5.25,1.0,55,100,0.0,0.0,3.7,Dense drizzle,1,Friday
2026-03-13 05:00:00+00:00,1000.2,7.3,81,4.37,0.0,3,100,0.0,0.0,3.7,Overcast,1,Friday
2026-03-13 06:00:00+00:00,1000.9,6.4,79,4.73,0.0,3,100,0.0,0.0,2.4,Overcast,1,Friday
2026-03-13 07:00:00+00:00,1001.5,6.4,76,4.87,0.0,3,100,0.0,8.0,2.2,Overcast,1,Friday
2026-03-13 08:00:00+00:00,1002.1,6.4,72,4.98,0.1,51,100,0.0,71.0,2.0,Light drizzle,1,Friday
2026-03-13 09:00:00+00:00,1002.4,6.6,70,4.72,0.0,3,100,0.0,129.0,2.2,Overcast,1,Friday
2026-03-13 10:00:00+00:00,1002.5,7.1,63,4.92,0.0,3,100,0.0,213.0,2.5,Overcast,1,Friday
2026-03-13 11:00:00+00:00,1002.2,7.4,60,4.83,0.0,3,100,0.0,254.0,2.8,Overcast,1,Friday
2026-03-13 12:00:00+00:00,1002.0,8.1,55,5.14,0.0,3,100,611.59,302.0,3.3,Overcast,1,Friday
2026-03-13 13:00:00+00:00,1001.3,8.6,55,5.01,0.0,3,100,3600.0,408.0,3.9,Overcast,1,Friday
2026-03-13 14:00:00+00:00,1000.6,8.6,53,4.99,0.0,3,100,1999.46,314.0,3.7,Overcast,1,Friday
2026-03-13 15:00:00+00:00,1000.2,8.4,55,4.82,0.1,51,100,3600.0,297.0,3.7,Light drizzle,1,Friday
2026-03-13 16:00:00+00:00,1000.1,7.5,58,4.61,0.1,51,100,0.0,174.0,2.9,Light drizzle,1,Friday
2026-03-13 17:00:00+00:00,999.7,6.8,68,3.18,0.0,3,100,0.0,91.0,3.2,Overcast,1,Friday
2026-03-13 18:00:00+00:00,999.6,6.4,70,2.76,0.0,3,100,0.0,30.0,3.0,Overcast,1,Friday
2026-03-13 19:00:00+00:00,999.6,5.8,74,2.7,0.0,3,91,0.0,0.0,2.5,Overcast,1,Friday
2026-03-13 20:00:00+00:00,999.8,5.2,78,2.59,0.0,1,33,0.0,0.0,1.9,Mainly clear,1,Friday
2026-03-13 21:00:00+00:00,999.9,4.6,80,2.82,0.0,0,0,0.0,0.0,1.2,Clear sky,1,Friday
2026-03-13 22:00:00+00:00,999.8,4.1,82,2.79,0.0,0,0,0.0,0.0,0.7,Clear sky,1,Friday
2026-03-13 23:00:00+00:00,999.8,3.5,85,2.91,0.0,0,15,0.0,0.0,0.0,Clear sky,1,Friday
2026-03-14 00:00:00+00:00,1000.0,3.0,85,2.58,0.0,0,7,0.0,0.0,-0.4,Clear sky,2,Saturday
2026-03-14 01:00:00+00:00,1000.0,2.7,87,2.43,0.0,3,100,0.0,0.0,-0.6,Overcast,2,Saturday
2026-03-14 02:00:00+00:00,1000.2,2.4,89,2.64,0.0,3,90,0.0,0.0,-1.0,Overcast,2,Saturday
2026-03-14 03:00:00+00:00,1000.3,2.3,89,2.6,0.0,3,96,0.0,0.0,-1.1,Overcast,2,Saturday
2026-03-14 04:00:00+00:00,1000.8,2.0,90,2.42,0.3,51,95,0.0,0.0,-1.3,Light drizzle,2,Saturday
2026-03-14 05:00:00+00:00,1001.6,1.8,91,2.15,0.3,71,97,0.0,0.0,-1.4,Slight snow,2,Saturday
2026-03-14 06:00:00+00:00,1002.0,1.8,89,2.11,0.1,71,51,0.0,0.0,-1.4,Slight snow,2,Saturday
2026-03-14 07:00:00+00:00,1002.7,2.2,85,2.61,0.0,0,1,356.29,14.0,-1.2,Clear sky,2,Saturday
2026-03-14 08:00:00+00:00,1003.3,3.7,83,2.94,0.0,0,0,3600.0,132.0,0.1,Clear sky,2,Saturday
2026-03-14 09:00:00+00:00,1004.0,5.2,80,2.08,0.0,0,0,3600.0,280.0,2.4,Clear sky,2,Saturday
2026-03-14 10:00:00+00:00,1004.7,6.8,75,2.23,0.0,0,10,3600.0,424.0,4.0,Clear sky,2,Saturday
2026-03-14 11:00:00+00:00,1004.8,8.2,64,2.72,0.0,1,28,3600.0,528.0,4.9,Mainly clear,2,Saturday
2026-03-14 12:00:00+00:00,1005.3,9.5,51,2.7,0.0,1,42,3600.0,549.0,5.9,Mainly clear,2,Saturday
2026-03-14 13:00:00+00:00,1005.6,10.1,50,2.91,0.0,0,13,3600.0,527.0,6.4,Clear sky,2,Saturday
2026-03-14 14:00:00+00:00,1005.9,10.4,50,3.28,0.0,1,28,3600.0,532.0,6.6,Mainly clear,2,Saturday
2026-03-14 15:00:00+00:00,1006.4,10.4,42,3.3,0.0,0,14,3600.0,444.0,6.3,Clear sky,2,Saturday
2026-03-14 16:00:00+00:00,1006.8,10.1,41,3.16,0.0,0,17,3600.0,331.0,6.0,Clear sky,2,Saturday
2026-03-14 17:00:00+00:00,1007.5,9.6,47,2.55,0.0,1,23,3600.0,181.0,5.9,Mainly clear,2,Saturday
2026-03-14 18:00:00+00:00,1008.4,7.8,61,1.15,0.0,0,0,3484.47,43.0,5.2,Clear sky,2,Saturday
2026-03-14 19:00:00+00:00,1009.3,7.8,64,0.87,0.0,0,0,0.0,0.0,5.5,Clear sky,2,Saturday
2026-03-14 20:00:00+00:00,1010.1,7.2,66,0.78,0.0,0,0,0.0,0.0,4.8,Clear sky,2,Saturday
2026-03-14 21:00:00+00:00,1010.9,6.5,69,0.55,0.0,0,0,0.0,0.0,4.3,Clear sky,2,Saturday
2026-03-14 22:00:00+00:00,1011.2,5.5,74,0.5,0.0,0,0,0.0,0.0,3.3,Clear sky,2,Saturday
2026-03-14 23:00:00+00:00,1011.8,5.2,73,1.29,0.0,0,6,0.0,0.0,2.5,Clear sky,2,Saturday
2026-03-15 00:00:00+00:00,1012.5,4.3,71,1.72,0.0,0,0,0.0,0.0,1.3,Clear sky,3,Sunday
2026-03-15 01:00:00+00:00,1012.9,3.7,75,1.74,0.0,0,4,0.0,0.0,0.6,Clear sky,3,Sunday
2026-03-15 02:00:00+00:00,1013.1,3.2,79,1.47,0.0,0,9,0.0,0.0,0.2,Clear sky,3,Sunday
2026-03-15 03:00:00+00:00,1013.2,2.7,81,2.05,0.0,2,72,0.0,0.0,-0.5,Partly cloudy,3,Sunday
2026-03-15 04:00:00+00:00,1013.7,2.5,84,2.14,0.0,3,99,0.0,0.0,-0.8,Overcast,3,Sunday
2026-03-15 05:00:00+00:00,1014.0,2.4,85,1.89,0.0,3,100,0.0,0.0,-0.7,Overcast,3,Sunday
2026-03-15 06:00:00+00:00,1014.3,2.5,84,2.02,0.0,3,82,0.0,0.0,-0.7,Overcast,3,Sunday
2026-03-15 07:00:00+00:00,1014.1,3.0,81,2.49,0.0,0,8,0.0,16.0,-0.4,Clear sky,3,Sunday
2026-03-15 08:00:00+00:00,1013.6,4.7,78,3.2,0.0,0,0,3600.0,137.0,1.0,Clear sky,3,Sunday
2026-03-15 09:00:00+00:00,1013.3,6.8,76,2.65,0.0,0,1,3600.0,290.0,3.7,Clear sky,3,Sunday
2026-03-15 10:00:00+00:00,1013.3,9.1,72,5.28,0.0,2,56,3600.0,426.0,4.9,Partly cloudy,3,Sunday
2026-03-15 11:00:00+00:00,1012.4,10.3,61,6.15,0.0,1,24,3600.0,425.0,5.5,Mainly clear,3,Sunday
2026-03-15 12:00:00+00:00,1011.6,11.1,55,7.25,0.0,3,100,3600.0,502.0,5.6,Overcast,3,Sunday
2026-03-15 13:00:00+00:00,1011.0,11.6,56,7.01,0.0,3,100,3600.0,401.0,6.3,Overcast,3,Sunday
2026-03-15 14:00:00+00:00,1010.3,11.1,63,7.05,0.0,3,100,0.0,174.0,6.0,Overcast,3,Sunday
2026-03-15 15:00:00+00:00,1009.2,10.5,71,6.27,0.0,3,100,0.0,98.0,6.1,Overcast,3,Sunday
2026-03-15 16:00:00+00:00,1007.9,10.1,79,6.11,0.1,51,100,0.0,67.0,6.0,Light drizzle,3,Sunday
2026-03-15 17:00:00+00:00,1007.4,9.4,86,6.27,1.1,55,100,0.0,27.0,5.4,Dense drizzle,3,Sunday
2026-03-15 18:00:00+00:00,1007.8,9.2,93,5.41,1.1,55,100,0.0,4.0,5.8,Dense drizzle,3,Sunday
2026-03-15 19:00:00+00:00,1008.9,8.1,84,5.5,0.2,51,94,0.0,0.0,4.2,Light drizzle,3,Sunday
2026-03-15 20:00:00+00:00,1009.4,7.7,87,4.11,0.1,51,15,0.0,0.0,4.5,Light drizzle,3,Sunday
2026-03-15 21:00:00+00:00,1010.1,7.1,84,4.51,0.0,0,0,0.0,0.0,3.4,Clear sky,3,Sunday
2026-03-15 22:00:00+00:00,1010.5,6.8,82,4.41,0.0,0,7,0.0,0.0,3.0,Clear sky,3,Sunday
2026-03-15 23:00:00+00:00,1011.1,6.6,79,4.43,0.0,0,9,0.0,0.0,2.7,Clear sky,3,Sunday
2026-03-16 00:00:00+00:00,1011.8,6.7,80,4.26,0.0,0,13,0.0,0.0,3.0,Clear sky,4,Monday
2026-03-16 01:00:00+00:00,1012.2,6.3,79,4.04,0.0,0,2,0.0,0.0,2.6,Clear sky,4,Monday
2026-03-16 02:00:00+00:00,1012.3,5.9,79,3.76,0.0,0,15,0.0,0.0,2.3,Clear sky,4,Monday
2026-03-16 03:00:00+00:00,1012.6,5.6,78,3.79,0.0,2,53,0.0,0.0,1.8,Partly cloudy,4,Monday
2026-03-16 04:00:00+00:00,1012.8,5.3,80,3.9,0.0,3,85,0.0,0.0,1.5,Overcast,4,Monday
2026-03-16 05:00:00+00:00,1013.7,5.2,80,3.91,0.0,2,71,0.0,0.0,1.4,Partly cloudy,4,Monday
2026-03-16 06:00:00+00:00,1014.3,5.3,82,3.56,0.0,2,77,0.0,0.0,1.8,Partly cloudy,4,Monday
2026-03-16 07:00:00+00:00,1014.9,5.6,82,3.64,0.0,3,99,957.33,20.0,2.0,Overcast,4,Monday
2026-03-16 08:00:00+00:00,1015.1,6.4,83,3.02,0.0,3,100,868.4,93.0,3.3,Overcast,4,Monday
2026-03-16 09:00:00+00:00,1015.6,7.3,82,3.1,0.0,3,100,0.0,134.0,4.4,Overcast,4,Monday
2026-03-16 10:00:00+00:00,1016.1,8.7,75,4.33,0.0,3,100,3600.0,263.0,5.1,Overcast,4,Monday
2026-03-16 11:00:00+00:00,1016.1,9.4,72,4.46,0.0,3,95,3246.26,305.0,5.7,Overcast,4,Monday
2026-03-16 12:00:00+00:00,1016.5,9.9,70,4.92,0.0,3,97,3600.0,454.0,6.1,Overcast,4,Monday
2026-03-16 13:00:00+00:00,1016.1,11.2,64,5.62,0.0,3,100,3600.0,478.0,7.0,Overcast,4,Monday
2026-03-16 14:00:00+00:00,1016.1,11.4,65,5.22,0.0,3,100,339.93,250.0,7.4,Overcast,4,Monday
2026-03-16 15:00:00+00:00,1016.4,11.6,64,5.43,0.0,3,100,3203.45,302.0,7.6,Overcast,4,Monday
2026-03-16 16:00:00+00:00,1016.6,11.1,69,3.7,0.0,3,100,0.0,103.0,8.1,Overcast,4,Monday
2026-03-16 17:00:00+00:00,1016.5,10.9,72,3.24,0.0,3,98,0.0,51.0,8.1,Overcast,4,Monday
2026-03-16 18:00:00+00:00,1016.6,10.1,82,2.82,0.0,3,98,324.11,32.0,7.9,Overcast,4,Monday
2026-03-16 19:00:00+00:00,1016.7,9.9,82,3.33,0.0,1,45,0.0,0.0,7.4,Mainly clear,4,Monday
2026-03-16 20:00:00+00:00,1016.8,9.4,87,3.7,0.0,3,90,0.0,0.0,6.8,Overcast,4,Monday
2026-03-16 21:00:00+00:00,1017.1,9.3,90,3.51,0.0,3,95,0.0,0.0,6.9,Overcast,4,Monday
2026-03-16 22:00:00+00:00,1017.1,9.5,90,3.86,0.0,3,100,0.0,0.0,6.9,Overcast,4,Monday
2026-03-16 23:00:00+00:00,1017.2,9.8,89,3.96,0.0,3,100,0.0,0.0,7.2,Overcast,4,Monday
2026-03-17 00:00:00+00:00,1017.0,10.1,88,3.75,0.0,3,100,0.0,0.0,7.7,Overcast,5,Tuesday
2026-03-17 01:00:00+00:00,1016.8,10.1,89,3.91,0.0,3,100,0.0,0.0,7.6,Overcast,5,Tuesday
2026-03-17 02:00:00+00:00,1016.7,10.1,89,4.06,0.0,3,100,0.0,0.0,7.5,Overcast,5,Tuesday
2026-03-17 03:00:00+00:00,1016.3,10.1,88,3.82,0.0,3,100,0.0,0.0,7.6,Overcast,5,Tuesday
2026-03-17 04:00:00+00:00,1016.1,9.9,88,3.61,0.0,3,100,0.0,0.0,7.5,Overcast,5,Tuesday
2026-03-17 05:00:00+00:00,1015.8,9.9,87,3.33,0.0,3,100,0.0,0.0,7.5,Overcast,5,Tuesday
2026-03-17 06:00:00+00:00,1016.1,9.3,89,3.25,0.0,3,83,0.0,0.0,7.0,Overcast,5,Tuesday
2026-03-17 07:00:00+00:00,1016.3,8.9,90,3.4,0.0,3,94,887.22,19.0,6.5,Overcast,5,Tuesday
2026-03-17 08:00:00+00:00,1016.3,9.4,87,3.07,0.0,3,95,3600.0,107.0,7.2,Overcast,5,Tuesday
2026-03-17 09:00:00+00:00,1016.5,10.4,80,5.51,0.0,3,100,1631.42,158.0,6.7,Overcast,5,Tuesday
2026-03-17 10:00:00+00:00,1016.7,10.8,78,4.88,0.0,3,100,25.38,207.0,7.5,Overcast,5,Tuesday
2026-03-17 11:00:00+00:00,1016.4,11.2,76,4.81,0.0,3,100,504.11,261.0,8.0,Overcast,5,Tuesday
2026-03-17 12:00:00+00:00,1016.1,12.9,68,3.92,0.0,3,88,3392.51,357.0,10.1,Overcast,5,Tuesday
2026-03-17 13:00:00+00:00,1015.5,13.5,68,3.67,0.0,1,23,3600.0,588.0,11.2,Mainly clear,5,Tuesday
2026-03-17 14:00:00+00:00,1015.3,13.6,67,3.77,0.0,1,49,3600.0,559.0,11.0,Mainly clear,5,Tuesday
2026-03-17 15:00:00+00:00,1014.9,13.4,65,3.83,0.0,0,9,3600.0,470.0,10.6,Clear sky,5,Tuesday
2026-03-17 16:00:00+00:00,1014.7,13.1,65,3.56,0.0,0,5,3600.0,348.0,10.4,Clear sky,5,Tuesday
2026-03-17 17:00:00+00:00,1014.8,12.7,68,2.97,0.0,0,0,3600.0,199.0,10.4,Clear sky,5,Tuesday
2026-03-17 18:00:00+00:00,1015.0,12.1,68,2.25,0.0,0,0,3600.0,56.0,10.1,Clear sky,5,Tuesday
2026-03-17 19:00:00+00:00,1015.3,11.5,73,2.44,0.0,0,0,0.0,0.0,9.4,Clear sky,5,Tuesday
2026-03-17 20:00:00+00:00,1015.5,11.0,76,2.35,0.0,0,0,0.0,0.0,9.0,Clear sky,5,Tuesday
2026-03-17 21:00:00+00:00,1015.6,10.8,76,2.26,0.0,0,17,0.0,0.0,8.8,Clear sky,5,Tuesday
2026-03-17 22:00:00+00:00,1015.8,10.8,76,2.39,0.0,0,0,0.0,0.0,8.6,Clear sky,5,Tuesday
2026-03-17 23:00:00+00:00,1015.8,10.7,76,2.41,0.0,0,0,0.0,0.0,8.6,Clear sky,5,Tuesday
2026-03-18 00:00:00+00:00,1015.9,10.1,78,1.83,0.0,0,0,0.0,0.0,8.2,Clear sky,6,Wednesday
2026-03-18 01:00:00+00:00,1016.3,9.9,79,1.88,0.0,0,0,0.0,0.0,7.9,Clear sky,6,Wednesday
2026-03-18 02:00:00+00:00,1016.6,9.4,80,1.61,0.0,0,0,0.0,0.0,7.5,Clear sky,6,Wednesday
2026-03-18 03:00:00+00:00,1016.8,9.1,81,1.59,0.0,0,0,0.0,0.0,7.2,Clear sky,6,Wednesday
2026-03-18 04:00:00+00:00,1017.3,8.9,82,1.86,0.0,0,0,0.0,0.0,6.9,Clear sky,6,Wednesday
2026-03-18 05:00:00+00:00,1018.0,8.4,83,2.02,0.0,0,0,0.0,0.0,6.3,Clear sky,6,Wednesday
2026-03-18 06:00:00+00:00,1018.7,8.1,83,1.66,0.0,0,0,0.0,0.0,6.0,Clear sky,6,Wednesday
2026-03-18 07:00:00+00:00,1019.5,8.5,83,1.99,0.0,0,0,2805.13,27.0,6.4,Clear sky,6,Wednesday
2026-03-18 08:00:00+00:00,1020.2,9.8,81,1.83,0.0,0,0,3600.0,154.0,8.0,Clear sky,6,Wednesday
2026-03-18 09:00:00+00:00,1020.7,11.4,79,1.95,0.0,0,0,3600.0,305.0,9.8,Clear sky,6,Wednesday
2026-03-18 10:00:00+00:00,1021.2,12.9,74,2.42,0.0,0,0,3600.0,440.0,11.2,Clear sky,6,Wednesday
2026-03-18 11:00:00+00:00,1021.5,14.1,68,2.69,0.0,0,0,3600.0,541.0,12.3,Clear sky,6,Wednesday
2026-03-18 12:00:00+00:00,1021.4,16.4,58,2.45,0.0,0,0,3600.0,598.0,14.8,Clear sky,6,Wednesday
2026-03-18 13:00:00+00:00,1021.2,17.0,53,2.6,0.0,0,0,3600.0,608.0,15.4,Clear sky,6,Wednesday
2026-03-18 14:00:00+00:00,1021.0,17.3,51,2.55,0.0,0,0,3600.0,566.0,15.3,Clear sky,6,Wednesday
2026-03-18 15:00:00+00:00,1021.1,17.1,53,2.76,0.0,0,0,3600.0,476.0,15.1,Clear sky,6,Wednesday
2026-03-18 16:00:00+00:00,1021.4,16.5,57,3.14,0.0,0,0,3600.0,349.0,14.3,Clear sky,6,Wednesday
2026-03-18 17:00:00+00:00,1022.3,14.6,63,3.68,0.0,0,0,3600.0,202.0,12.0,Clear sky,6,Wednesday
2026-03-18 18:00:00+00:00,1022.8,12.5,58,3.29,0.0,0,0,3600.0,61.0,9.4,Clear sky,6,Wednesday
2026-03-18 19:00:00+00:00,1023.5,11.2,61,3.34,0.0,0,0,0.0,0.0,8.0,Clear sky,6,Wednesday
2026-03-18 20:00:00+00:00,1024.1,10.1,64,3.17,0.0,0,0,0.0,0.0,7.0,Clear sky,6,Wednesday
2026-03-18 21:00:00+00:00,1024.6,9.4,66,2.93,0.0,0,0,0.0,0.0,6.3,Clear sky,6,Wednesday
2026-03-18 22:00:00+00:00,1025.2,8.9,67,2.69,0.0,0,0,0.0,0.0,5.9,Clear sky,6,Wednesday
2026-03-18 23:00:00+00:00,1025.5,8.4,70,2.51,0.0,0,0,0.0,0.0,5.6,Clear sky,6,Wednesday
2026-03-19 00:00:00+00:00,1025.6,7.7,75,2.38,0.0,0,0,0.0,0.0,5.0,Clear sky,7,Thursday
2026-03-19 01:00:00+00:00,1025.9,7.4,78,2.27,0.0,0,0,0.0,0.0,4.8,Clear sky,7,Thursday
2026-03-19 02:00:00+00:00,1025.8,7.1,80,2.29,0.0,0,0,0.0,0.0,4.4,Clear sky,7,Thursday
2026-03-19 03:00:00+00:00,1025.7,6.7,81,2.26,0.0,0,0,0.0,0.0,4.0,Clear sky,7,Thursday
2026-03-19 04:00:00+00:00,1025.7,6.3,83,2.12,0.0,0,0,0.0,0.0,3.7,Clear sky,7,Thursday
2026-03-19 05:00:00+00:00,1026.1,6.1,84,2.15,0.0,0,0,0.0,0.0,3.4,Clear sky,7,Thursday
2026-03-19 06:00:00+00:00,1026.5,5.4,84,1.93,0.0,0,0,0.0,0.0,2.8,Clear sky,7,Thursday
2026-03-19 07:00:00+00:00,1027.2,5.7,85,2.21,0.0,0,0,2941.96,32.0,2.9,Clear sky,7,Thursday
2026-03-19 08:00:00+00:00,1027.6,7.1,83,2.11,0.0,0,0,3600.0,168.0,4.6,Clear sky,7,Thursday
2026-03-19 09:00:00+00:00,1027.6,9.1,77,1.7,0.0,0,0,3600.0,326.0,7.0,Clear sky,7,Thursday
2026-03-19 10:00:00+00:00,1027.4,11.1,70,1.77,0.0,0,0,3600.0,466.0,9.2,Clear sky,7,Thursday
2026-03-19 11:00:00+00:00,1027.2,13.0,63,1.97,0.0,0,0,3600.0,570.0,11.1,Clear sky,7,Thursday
2026-03-19 12:00:00+00:00,1026.8,15.0,49,2.86,0.0,0,0,3600.0,627.0,12.6,Clear sky,7,Thursday
2026-03-19 13:00:00+00:00,1026.3,15.5,45,2.91,0.0,0,0,3600.0,633.0,13.0,Clear sky,7,Thursday
2026-03-19 14:00:00+00:00,1025.6,15.6,43,2.87,0.0,0,0,3600.0,589.0,12.7,Clear sky,7,Thursday
2026-03-19 15:00:00+00:00,1025.3,15.4,44,2.97,0.0,0,0,3600.0,498.0,12.3,Clear sky,7,Thursday
2026-03-19 16:00:00+00:00,1025.1,14.9,45,3.11,0.0,0,0,3600.0,368.0,11.6,Clear sky,7,Thursday
2026-03-19 17:00:00+00:00,1025.2,13.9,50,2.48,0.0,0,2,3600.0,214.0,11.2,Clear sky,7,Thursday
2026-03-19 18:00:00+00:00,1025.2,12.7,52,2.05,0.0,1,34,3600.0,65.0,10.0,Mainly clear,7,Thursday
2026-03-19 19:00:00+00:00,1025.2,11.6,56,2.31,0.0,0,19,0.0,0.0,8.9,Clear sky,7,Thursday
2026-03-19 20:00:00+00:00,1025.1,10.4,61,2.06,0.0,0,6,0.0,0.0,7.7,Clear sky,7,Thursday
2026-03-19 21:00:00+00:00,1025.1,9.4,64,2.08,0.0,3,87,0.0,0.0,6.7,Overcast,7,Thursday
2026-03-19 22:00:00+00:00,1025.3,8.5,67,1.86,0.0,3,100,0.0,0.0,5.9,Overcast,7,Thursday
2026-03-19 23:00:00+00:00,1025.4,7.7,71,1.9,0.0,3,98,0.0,0.0,5.1,Overcast,7,Thursday
2026-03-20 00:00:00+00:00,1025.0,6.7,74,1.7,0.0,0,14,0.0,0.0,4.1,Clear sky,8,Friday
2026-03-20 01:00:00+00:00,1024.7,6.3,77,1.88,0.0,0,0,0.0,0.0,3.6,Clear sky,8,Friday
2026-03-20 02:00:00+00:00,1024.4,5.7,79,1.91,0.0,0,0,0.0,0.0,3.0,Clear sky,8,Friday
2026-03-20 03:00:00+00:00,1023.7,5.2,81,1.77,0.0,0,0,0.0,0.0,2.6,Clear sky,8,Friday
2026-03-20 04:00:00+00:00,1023.5,4.8,82,1.9,0.0,0,0,0.0,0.0,2.1,Clear sky,8,Friday
2026-03-20 05:00:00+00:00,1023.6,4.4,83,2.08,0.0,0,8,0.0,0.0,1.5,Clear sky,8,Friday
2026-03-20 06:00:00+00:00,1023.8,3.5,85,1.81,0.0,3,88,0.0,0.0,0.7,Overcast,8,Friday
2026-03-20 07:00:00+00:00,1023.8,3.8,85,1.83,0.0,3,95,3078.26,33.0,1.0,Overcast,8,Friday
2026-03-20 08:00:00+00:00,1024.0,5.1,84,1.53,0.0,3,100,3600.0,159.0,2.5,Overcast,8,Friday
2026-03-20 09:00:00+00:00,1023.9,6.9,78,1.42,0.0,3,100,3600.0,310.0,4.7,Overcast,8,Friday
2026-03-20 10:00:00+00:00,1023.6,9.1,71,1.61,0.0,3,99,3600.0,445.0,6.9,Overcast,8,Friday
2026-03-20 11:00:00+00:00,1023.2,10.7,66,1.86,0.0,3,100,3600.0,510.0,8.4,Overcast,8,Friday
2026-03-20 12:00:00+00:00,1022.7,11.6,63,1.79,0.0,3,100,3600.0,466.0,9.4,Overcast,8,Friday
2026-03-20 13:00:00+00:00,1022.3,12.1,62,1.83,0.0,3,100,3600.0,392.0,10.0,Overcast,8,Friday
2026-03-20 14:00:00+00:00,1021.7,12.6,61,1.8,0.0,3,100,3600.0,378.0,10.5,Overcast,8,Friday
2026-03-20 15:00:00+00:00,1021.2,12.9,60,2.0,0.0,3,99,3600.0,391.0,10.8,Overcast,8,Friday
2026-03-20 16:00:00+00:00,1020.9,12.8,60,2.17,0.0,3,98,3600.0,304.0,10.4,Overcast,8,Friday
2026-03-20 17:00:00+00:00,1020.5,12.1,63,2.04,0.0,3,99,3600.0,175.0,9.9,Overcast,8,Friday
2026-03-20 18:00:00+00:00,1020.9,10.9,69,2.12,0.0,3,99,3600.0,57.0,8.7,Overcast,8,Friday
2026-03-20 19:00:00+00:00,1021.1,9.6,76,2.41,0.0,3,100,0.0,1.0,7.2,Overcast,8,Friday
2026-03-20 20:00:00+00:00,1021.3,8.6,80,2.58,0.0,3,100,0.0,0.0,6.1,Overcast,8,Friday
2026-03-20 21:00:00+00:00,1021.5,7.7,84,2.46,0.0,3,98,0.0,0.0,5.2,Overcast,8,Friday
2026-03-20 22:00:00+00:00,1021.5,7.1,85,2.09,0.0,3,100,0.0,0.0,4.7,Overcast,8,Friday
2026-03-20 23:00:00+00:00,1021.3,6.6,86,1.93,0.0,3,100,0.0,0.0,4.2,Overcast,8,Friday
